aod440,aod870,aod1020,arod,eae,arod_sub,arod_sob,eae_sub,eae_sob,aod440_sub,aod440_sob,class,class_00,class_01,class_10,class_11,class_code
0.2781608571428572,0.1325422857142857,0.1197574285714286,0.43053300094600966,1.214073357142857,0.3913922752587371,0.4696737266332822,1.09075186703892,1.337394847246794,0.2681608571428572,0.2881608571428572,8,8,8,8,8,C
0.3027300000000001,0.1300625555555555,0.1156417777777778,0.3819964251239645,1.357426333333333,0.3466356375562196,0.41735721269170933,1.2307737043954232,1.4840789622712427,0.2927300000000001,0.3127300000000001,8,8,8,8,8,C
0.2721594375,0.09098387499999999,0.07492012499999999,0.275280275739106,1.6156423125,0.23696007684099296,0.3136004746372191,1.445569688952109,1.7857149360478908,0.2621594375,0.2821594375,8,8,8,8,8,C
0.30359,0.151615,0.142517,0.46943904608188675,1.018576,0.43305099159649735,0.5058271005672762,0.9098756128050518,1.127276387194948,0.29359,0.31359000000000004,8,8,8,8,8,C
0.4097675,0.1646675,0.145779,0.35576027869462556,1.343989,0.3294412242148239,0.3820793331744272,1.2479838707012347,1.4399941292987655,0.3997675,0.4197675,8,8,8,8,8,C
0.3308545,0.106332,0.0839095,0.25361450426093646,1.665089,0.2224328515444256,0.2847961569774473,1.5201865988482364,1.8099914011517637,0.3208545,0.3408545,8,8,8,8,8,C
0.2021465,0.088401375,0.07885900000000001,0.39010816412849103,1.22714725,0.3368210892323441,0.44339523902463795,1.0417938902457218,1.4125006097542783,0.1921465,0.21214650000000002,8,8,8,8,8,C
0.2424193,0.08981010000000002,0.0748713,0.30885040918771733,1.4639247,0.26521900503302787,0.3524818133424068,1.2874469697233786,1.6404024302766214,0.2324193,0.2524193,8,8,8,8,8,C
0.24446,0.08542575,0.0699505,0.28614292726826474,1.5495615,0.24341847609565384,0.3288673784408756,1.3664345788275976,1.7326884211724025,0.23446,0.25446,8,8,8,8,8,C
0.285382,0.1182935,0.101177,0.3545318205072499,1.288626,0.3173540476937778,0.391709593320722,1.1543915069325108,1.4228604930674893,0.275382,0.29538200000000003,8,8,8,8,8,C
0.357952,0.122929,0.098549,0.2753134498480243,1.570555,0.24612630129904114,0.3045005983970075,1.4426819959389918,1.698428004061008,0.347952,0.367952,8,8,8,8,8,C
0.2273235,0.0953415,0.0841945,0.37037305865869563,1.2749765,0.3233348596152275,0.41741125770216375,1.108137010677653,1.441815989322347,0.2173235,0.23732350000000002,8,8,8,8,8,C
0.3381,0.133017,0.112624,0.3331085477669328,1.365256,0.3019337032971181,0.36428339223674755,1.2454099834524919,1.4851020165475082,0.3281,0.3481,8,8,8,8,8,C
0.457018,0.16372,0.134849,0.29506277652083723,1.508024,0.2722491745436967,0.3178763784979778,1.4118085951252803,1.6042394048747197,0.44701799999999997,0.467018,8,8,8,8,8,C
0.1254752857142857,0.04580357142857143,0.03961228571428572,0.31569791205325587,1.475844285714286,0.23176485195935081,0.3996309721471609,1.1161961511130511,1.8354924203155207,0.11547528571428571,0.13547528571428571,1,8,1,8,1,M
0.091682,0.03604566666666666,0.03137333333333333,0.3421973051780429,1.360576,0.22382392080879265,0.4605706895472932,,,0.081682,0.101682,1,8,1,8,1,M
0.1515256666666666,0.09034249999999999,0.08516666666666667,0.5620609929670884,0.7673484999999999,0.48577586243012866,0.6383461235040483,0.5783105753568589,0.9563864246431408,0.14152566666666658,0.1615256666666666,8,1,1,8,8,C
0.1340936666666667,0.06066766666666667,0.05282899999999999,0.3939708810508076,1.148489333333333,0.3131052187314722,0.47483654337014297,0.8718769774843464,1.4251016891823196,0.1240936666666667,0.1440936666666667,1,1,1,1,1,M
0.1461282857142857,0.06430042857142856,0.05599642857142857,0.38320047551173236,1.185903714285714,0.30991504900357286,0.45648590201989186,0.9325360602555538,1.4392713683158744,0.1361282857142857,0.15612828571428572,1,8,1,8,8,M
0.1582679,0.05599430000000001,0.04520399999999999,0.28561698234449306,1.5173013,0.2186026320821472,0.35263133260683893,1.2279741313471266,1.8066284686528733,0.14826789999999998,0.1682679,8,8,1,8,8,C
0.1685385,0.07128525,0.061683,0.36598759333920733,1.2668035,0.3020683079753749,0.4299068787030398,1.0406695954673642,1.4929374045326358,0.1585385,0.17853850000000002,8,8,8,8,8,C
0.168438,0.06117033333333333,0.05224900000000001,0.3101972239043447,1.495676666666667,0.24701420061219126,0.3733802471964981,1.2313172764491267,1.7600360568842073,0.158438,0.178438,8,8,8,8,8,C
0.1695115,0.07338975,0.06385325,0.3766897821091784,1.2224275,0.3130245463441084,0.4403550178742484,0.9996543165473286,1.4452006834526714,0.1595115,0.17951150000000002,8,8,8,8,8,C
0.1488459,0.05367259999999999,0.0439996,0.2956050519362643,1.4933143,0.22554761207532342,0.36566249179720517,1.1924864511692526,1.7941421488307474,0.1388459,0.1588459,8,8,1,8,8,C
0.16198375,0.072418375,0.0641095,0.395777354209913,1.216997,0.32938354270156367,0.46217116571826233,0.9929334028402511,1.441060597159749,0.15198375,0.17198375000000002,8,8,8,8,8,C
0.105149,0.046785,0.039647,0.3770554165993019,1.167814,0.2743994618156126,0.47971137138299125,0.8014625923633873,1.5341654076366125,0.09514900000000001,0.115149,1,8,1,8,1,M
0.1179365,0.039687,0.032949,0.2793791574279379,1.5959045,0.19065392362473355,0.36810439123114225,1.1678590452085387,2.0239499547914614,0.1079365,0.1279365,8,8,1,8,1,C
0.1744146666666667,0.0680725,0.0514372,0.29491327181964816,1.3892405,0.23513731405678256,0.35468922958251375,1.1560162680540336,1.6224647319459666,0.16441466666666668,0.1844146666666667,8,8,8,8,8,C
0.1731975,0.09148675,0.08405325,0.4853029056424024,1.014176,0.4196613154803812,0.5509444958044236,0.8309750548861191,1.197376945113881,0.1631975,0.1831975,8,8,8,8,8,C
0.249355,0.114415,0.10083,0.4043632572035853,1.139138,0.3600873991929044,0.4486391152142662,0.9967750040405055,1.2815009959594945,0.23935499999999998,0.259355,8,8,8,8,8,C
0.1831743333333333,0.08722099999999999,0.075652,0.41300546109989944,1.084567,0.3535549767912664,0.4724559454085325,0.8979327181077537,1.2712012818922465,0.1731743333333333,0.1931743333333333,8,8,8,8,8,C
0.09956499999999999,0.03747080000000001,0.0297062,0.29835986541455334,1.433465,0.1918169480580839,0.40490278277102276,0.9559158291987091,1.9110141708012909,0.08956499999999999,0.10956499999999998,8,8,1,8,1,C
0.1203587142857143,0.04401442857142857,0.037253,0.30951643361332964,1.470584571428571,0.22202091365215426,0.397011953574505,1.0884378054358241,1.852731337421318,0.11035871428571431,0.1303587142857143,8,8,1,8,1,C
0.115447,0.051037,0.046691,0.4044366679082177,1.198106,0.30958705195474107,0.4992862838616943,0.8712637387136171,1.5249482612863827,0.105447,0.125447,1,8,1,8,1,M
0.0629595,0.022418,0.0182425,0.2897497597661989,1.5328815,0.11400854716302597,0.46549097236937176,,,0.0529595,0.0729595,8,8,1,8,1,C
0.091216,0.03459433333333333,0.02977966666666667,0.3264741565807168,1.416433333333333,0.2087828459145586,0.44416546724687506,,,0.08121600000000001,0.101216,1,8,1,8,1,M
0.0733488181818182,0.02818981818181818,0.02375436363636364,0.32385475628906457,1.422649909090909,0.17365687630470983,0.4740526362734193,,,0.0633488181818182,0.08334881818181819,1,8,1,8,1,M
0.09080492857142856,0.03819078571428571,0.03248357142857142,0.3577291666830544,1.272152285714286,0.23751490337036169,0.47794342999574707,0.8011200845018331,1.7431844869267388,0.08080492857142857,0.10080492857142856,1,8,1,8,1,M
0.1360494285714286,0.07239157142857143,0.06662985714285714,0.4897474237304508,1.025260142857143,0.40764649841308687,0.5718483490478148,0.7890580344241764,1.2614622512901097,0.1260494285714286,0.1460494285714286,1,1,1,1,1,M
0.084795,0.03781566666666667,0.03472433333333334,0.4095092084832047,1.170833333333333,0.27585955569299814,0.5431588612734113,,,0.074795,0.09479499999999999,1,8,1,8,1,M
0.081947,0.026808,0.020705,0.2526633067714498,1.628668,0.12647837003021978,0.37884824351267987,,,0.07194700000000001,0.091947,8,8,1,8,1,C
0.105432,0.038078,0.031999,0.3035036800971242,1.493304,0.20061582011677556,0.4063915400774728,1.0256301655052162,1.9609778344947837,0.095432,0.11543199999999999,8,8,1,8,1,C
0.14155275,0.0659895,0.05973275,0.4219822645621509,1.117952,0.3434352265050363,0.5005293026192654,0.8678924521101608,1.3680115478898394,0.13155275,0.15155275,1,1,1,8,8,M
0.1028525,0.044471,0.03842025,0.37354706983301333,1.21260375,0.269260920423026,0.47783321924300065,0.8275073675322999,1.5977001324677,0.0928525,0.1128525,1,8,1,8,1,M
0.126412,0.05263,0.045442,0.3594753662626966,1.276228,0.275413027921813,0.4435377046035802,0.9591758951116693,1.5932801048883305,0.116412,0.136412,1,8,1,8,1,M
0.09924800000000002,0.03524275,0.02873933333333334,0.2895709065505938,1.507061166666667,0.1825882684485587,0.39655354465262893,,,0.08924800000000002,0.10924800000000001,8,8,1,8,1,C
0.099099,0.047654,0.044373,0.44776435685526594,1.079368,0.33513944479106084,0.560389268919471,0.7189746588196646,1.4397613411803356,0.08909900000000001,0.109099,1,1,1,1,1,M
0.08041221874999999,0.0297354375,0.02491146875,0.30979705742791736,1.44679309375,0.1740002582393505,0.4455938566164842,,,0.07041221874999999,0.09041221874999998,8,8,1,8,1,C
0.09484833333333333,0.03018433333333333,0.02547933333333334,0.2686323780069937,1.670690666666667,0.15854799063396632,0.3787167653800211,,,0.08484833333333333,0.10484833333333332,8,8,1,8,1,C
0.1347379230769231,0.05558730769230769,0.04895423076923078,0.3633292665590694,1.325302230769231,0.28362834013274774,0.44303019298539104,1.0305177197392363,1.6200867417992257,0.1247379230769231,0.1447379230769231,1,8,1,8,1,M
0.07156766666666667,0.02217,0.01784,0.24927457930257146,1.718285666666667,0.10362964369841032,0.3949195149067326,,,0.061567666666666666,0.08156766666666666,8,8,1,8,1,C
0.09419649999999999,0.030622,0.0237665,0.252307675975222,1.6220135,0.14103419164212205,0.363581160308322,,,0.0841965,0.10419649999999998,8,8,1,8,1,C
0.07001399999999999,0.0249075,0.02127975,0.30393564144313995,1.51073625,0.14998894023509216,0.45788234265118777,,,0.06001399999999999,0.08001399999999999,8,8,1,8,1,C
0.06743199999999999,0.0229975,0.019075,0.2828775655475146,1.5592395,0.12189342314915319,0.443861707945876,,,0.05743199999999999,0.07743199999999999,8,8,1,8,1,C
0.1131308571428572,0.05585057142857143,0.05098485714285714,0.4506715358699657,1.033145428571429,0.35224205810140286,0.5491010136385286,0.7358223430290617,1.3304685141137962,0.1031308571428572,0.1231308571428572,1,1,1,1,1,M
0.06407539999999999,0.0296152,0.0268452,0.4189626596166392,1.1318576,0.2443035508162402,0.5936217684170382,,,0.05407539999999999,0.07407539999999999,1,8,1,8,1,M
0.2088338,0.1211716,0.1109548,0.5313067137599373,0.811487,0.47708268288399364,0.5855307446358811,0.6702120553487387,0.9527619446512612,0.1988338,0.21883380000000002,8,8,8,8,8,C
0.08731100000000001,0.03576366666666667,0.030517,0.3495206789522511,1.305055666666667,0.2247630781105906,0.4742782797939116,0.8054446557803405,1.8046666775529936,0.07731100000000002,0.09731100000000001,1,8,1,8,1,M
0.05343428571428571,0.02360671428571429,0.02111314285714286,0.3951235162014759,1.243162,0.17776243054344062,0.6124846018595111,,,0.04343428571428571,0.06343428571428571,1,8,1,8,1,M
0.05540512068965518,0.02636413793103447,0.01823982758620689,0.32920833596546045,1.092725465517242,0.120795952414821,0.5376207195160999,,,0.04540512068965518,0.06540512068965518,1,8,1,8,1,M
0.08349415384615384,0.04186042307692307,0.0334821923076923,0.40101241542475563,1.032853711538462,0.2664655701285308,0.5355592607209805,0.6097063099894235,1.4560011130875004,0.07349415384615385,0.09349415384615384,1,8,1,8,1,M
0.1826483333333333,0.07003737499999999,0.05154475000000001,0.2822076120778546,1.395520083333333,0.22531917554726877,0.33909604860844045,1.1663472716659724,1.6246928950006936,0.1726483333333333,0.1926483333333333,8,8,8,8,8,C
0.07391800000000001,0.03468928260869565,0.02596202173913044,0.35122732946143614,1.117815934782609,0.19956906605598201,0.5028855928668903,,,0.06391800000000002,0.083918,1,8,1,8,1,M
0.07651259375000002,0.04077209374999999,0.030574,0.39959434782590925,0.9210021562499997,0.2570362649052619,0.5421524307465566,0.4732580506288094,1.36874626187119,0.06651259375000003,0.08651259375000002,1,8,1,8,1,M
0.09768705714285715,0.04677059999999999,0.03589457142857144,0.3674444954983071,1.078456085714286,0.2580735740666095,0.4768154169300047,0.7148554658683557,1.4420567055602163,0.08768705714285716,0.10768705714285715,1,8,1,8,1,M
0.07406689473684211,0.03899615789473685,0.02887042105263158,0.38978846291865604,0.9378734736842104,0.23804092737118834,0.5415359984661238,0.4622897317562386,1.413457215612182,0.06406689473684211,0.0840668947368421,1,8,1,8,1,M
0.06903443750000002,0.035075375,0.0274296875,0.39733339610393714,0.9865649062500002,0.2330111528052696,0.5616556394026047,0.4518402109530304,1.52128960154697,0.059034437500000016,0.07903443750000001,1,8,1,8,1,M
0.06535479545454544,0.03003861363636365,0.02304868181818182,0.3526700934166688,1.159879522727272,0.1820713030556303,0.5232688837777073,,,0.055354795454545434,0.07535479545454543,1,8,1,8,1,M
0.09652620000000002,0.03878976,0.0296808,0.3074895727792039,1.34848276,0.19821573378195936,0.4167634117764485,0.9044557101634474,1.7925098098365526,0.08652620000000003,0.10652620000000002,8,8,1,8,1,C
0.1264463333333333,0.052785,0.03902716666666667,0.3086460922815741,1.287886166666667,0.22440152217773165,0.3928906623854165,0.9732265255616458,1.6025458077716883,0.1164463333333333,0.1364463333333333,8,8,1,8,1,C
0.1856790416666667,0.06427712,0.04987275999999999,0.26859660386190587,1.56423432,0.21220163555313545,0.3249915721706763,1.3166663768792746,1.8118022631207253,0.1756790416666667,0.19567904166666672,8,8,8,8,8,C
0.1021780444444444,0.04217171111111111,0.03402164444444444,0.332964333281427,1.306615133333333,0.2289531593469778,0.4369755072158762,0.898341631073135,1.7148886355935309,0.0921780444444444,0.11217804444444439,1,8,1,8,1,M
0.1223352,0.04644246666666666,0.03617913333333334,0.2957377217132382,1.431244511111111,0.2090078785063731,0.3824675649201033,1.0750901652930291,1.7873988569291928,0.11233520000000001,0.13233520000000001,8,8,1,8,1,C
0.1631282380952381,0.0631812380952381,0.04918516666666667,0.301512277953687,1.395957261904762,0.23683313058994604,0.366191425317428,1.1383586105975452,1.6535559132119788,0.1531282380952381,0.1731282380952381,8,8,8,8,8,C
0.1500618,0.06129726666666666,0.04721736666666666,0.3146528074877595,1.319128266666667,0.24373290235360343,0.3855727126219155,1.0518653770800162,1.586391156253318,0.1400618,0.1600618,8,8,1,8,8,C
0.1751067708333333,0.06361252083333335,0.04917202083333332,0.2808116476554483,1.489739020833333,0.22149472161776165,0.340128573693135,1.2400902467169608,1.7393877949497052,0.16510677083333328,0.1851067708333333,8,8,8,8,8,C
0.09590034146341463,0.04390729268292683,0.03457958536585366,0.36057833411412366,1.152423097560975,0.24810602582878755,0.47305064239945976,0.7689336979326538,1.5359124971892963,0.08590034146341463,0.10590034146341462,1,8,1,8,1,M
0.07659965909090909,0.03775609090909092,0.03014790909090909,0.3935775883170617,1.056225477272728,0.24865414206960024,0.5385010345645231,,,0.06659965909090909,0.08659965909090908,1,8,1,8,1,M
0.1578664468085107,0.05334765957446808,0.03929774468085107,0.2489303172099551,1.563462872340426,0.18246736437385108,0.3153932700460591,1.2532645091405392,1.8736612355403128,0.1478664468085107,0.1678664468085107,8,8,1,8,8,C
0.06993093181818182,0.03754084090909091,0.02954179545454546,0.4224424683965771,0.9366027727272727,0.2617030035492973,0.5831819332438569,0.44279872143778615,1.4304068240167591,0.059930931818181814,0.07993093181818181,1,8,1,8,1,M
0.099437,0.04431990476190476,0.0337502619047619,0.33941351714916884,1.198127547619047,0.23073197251715438,0.4480950617811833,0.8077118995456519,1.5885431956924418,0.089437,0.10943699999999999,1,8,1,8,1,M
0.1231935272727272,0.05216047272727271,0.04121981818181819,0.3345940253059343,1.274071654545455,0.2487620121780058,0.4204260384338628,0.9578197855405705,1.5903235235503392,0.1131935272727272,0.1331935272727272,1,8,1,8,1,M
0.1323848536585366,0.0571001219512195,0.04511902439024392,0.3408171187515189,1.225333951219512,0.2606676419884601,0.42096659551457766,0.9335101670520147,1.5171577353870094,0.12238485365853662,0.14238485365853662,1,8,1,8,1,M
0.1403040869565217,0.05972330434782608,0.04843610869565217,0.3452223648386084,1.257663043478261,0.26924766192501115,0.42119706775220567,0.9843545575153727,1.5309715294411492,0.13030408695652168,0.1503040869565217,1,8,1,8,8,M
0.1479946875,0.0681471875,0.0578605,0.39096335805972765,1.148497625,0.3176723281341013,0.464254387985354,0.905120319086057,1.3918749309139433,0.1379946875,0.1579946875,1,1,1,8,8,M
0.06277189189189189,0.0324771081081081,0.02513321621621621,0.4003896562413887,0.980249243243243,0.21857480964824952,0.582204502834528,,,0.05277189189189189,0.07277189189189189,1,8,1,8,1,M
0.05521614814814816,0.02977842592592592,0.0236477962962963,0.4282768191806476,0.9337040370370372,0.2191370494392603,0.6374165889220349,,,0.04521614814814816,0.06521614814814816,1,8,1,8,1,M
0.1321452647058823,0.05366955882352942,0.04064332352941176,0.3075654933218546,1.317925176470588,0.22774792419472217,0.38738306244898707,1.0089653691507696,1.6268849837904062,0.12214526470588231,0.14214526470588232,8,8,1,8,1,C
0.09093159375000004,0.0441054375,0.03515137500000001,0.3865694369840515,1.07498365625,0.2659874513947625,0.5071514225733406,0.6766171216764734,1.4733501908235265,0.08093159375000004,0.10093159375000003,1,8,1,8,1,M
0.09108326666666668,0.04590036666666666,0.03675376666666666,0.4035183191350917,1.022461266666667,0.28240231598126564,0.5246343222889177,0.6430539202913834,1.4018686130419507,0.08108326666666668,0.10108326666666667,1,8,1,8,1,M
0.1204144102564103,0.04974123076923078,0.03858687179487181,0.32045061477862136,1.299421974358974,0.23143324831752976,0.40946798123971295,0.9683951833331738,1.6304487653847746,0.1104144102564103,0.1304144102564103,1,8,1,8,1,M
0.1111763888888889,0.05173366666666668,0.0398145,0.3581201044386423,1.119417055555556,0.2605752510023744,0.4556649578749102,0.793883371407672,1.4449507397034402,0.1011763888888889,0.12117638888888889,1,8,1,8,1,M
0.1153803333333333,0.05509673333333334,0.04281946666666667,0.37111581696476303,1.0361346,0.27464257472196824,0.46758905920755783,0.7334811148421738,1.3387880851578262,0.1053803333333333,0.1253803333333333,1,8,1,8,1,M
0.1454904651162791,0.05023309302325582,0.03736320930232557,0.25680864565567296,1.560251418604651,0.1848650101999076,0.32875228111143834,1.2354855898934483,1.8850172473158537,0.1354904651162791,0.15549046511627912,8,8,1,8,8,C
0.1694738648648648,0.05988562162162163,0.04547313513513514,0.2683194554593686,1.510429486486486,0.20702131934399975,0.3296175915747374,1.237883241447187,1.782975731525785,0.15947386486486478,0.1794738648648648,8,8,8,8,8,C
0.2333422,0.0826866,0.06244846666666667,0.2676261159218807,1.5241678,0.22326240421031351,0.31198982763344785,1.3345941621396493,1.7137414378603508,0.2233422,0.2433422,8,8,8,8,8,C
0.3066493750000001,0.08851384375,0.06008209375,0.19593091865913628,1.805008125,0.16218038864993733,0.22968144866833523,1.6315571317611117,1.9784591182388884,0.2966493750000001,0.3166493750000001,8,8,8,8,8,C
0.1648139166666667,0.0576791388888889,0.04189613888888889,0.25420267739661273,1.549514138888889,0.1912061629500233,0.31719919184320217,1.280046190027301,1.8189820877504768,0.1548139166666667,0.1748139166666667,8,8,8,8,8,C
0.2622837419354839,0.09986199999999999,0.08096716129032258,0.3087006487433702,1.419545064516129,0.26827349867610806,0.3491277988106324,1.259382806113942,1.5797073229183158,0.2522837419354839,0.27228374193548394,8,8,8,8,8,C
0.2046538,0.0736821,0.05733733333333334,0.28016745026641743,1.4547336,0.2291862864933524,0.3311486140394825,1.239500130264432,1.669967069735568,0.1946538,0.2146538,8,8,8,8,8,C
0.2045308292682927,0.0798820975609756,0.06433797560975611,0.3145637058233454,1.380554731707317,0.2627027196273683,0.36642469201932254,1.1797397980675974,1.5813696653470366,0.19453082926829268,0.2145308292682927,8,8,8,8,8,C
0.1978795161290322,0.08269062499999998,0.068184625,0.34457646922654966,1.27552484375,0.2903939105244505,0.3987590279286488,1.082316301226195,1.468733386273805,0.1878795161290322,0.20787951612903222,8,8,8,8,8,C
0.09367974999999999,0.05806709999999998,0.04896225000000001,0.5226556432953762,0.6947346000000001,0.4003177860513079,0.6449935005394445,0.3866717032836365,1.0027974967163638,0.08367975,0.10367974999999999,1,1,1,1,1,M
0.1310273,0.06321036666666667,0.05138583333333333,0.3921765413263749,1.0678118,0.30984375872600145,0.4745093239267484,0.8000557678723822,1.335567832127618,0.12102730000000002,0.14102730000000002,1,8,1,8,1,M
0.2156100952380952,0.08342566666666669,0.06557142857142854,0.3041204007586887,1.400622785714286,0.2556429818698962,0.35259781964748116,1.2085007685760747,1.592744802852497,0.2056100952380952,0.22561009523809522,8,8,8,8,8,C
0.1652351052631578,0.06584255263157894,0.05138094736842105,0.31095660505429756,1.356368157894737,0.2458095643987927,0.3761036457098024,1.108815995477617,1.6039203203118573,0.15523510526315779,0.1752351052631578,8,8,8,8,8,C
0.1041430454545454,0.04781902272727272,0.03770452272727273,0.36204551693976883,1.137075590909091,0.25929593798722284,0.4647950958923148,0.779765700136906,1.494385481681276,0.09414304545454541,0.1141430454545454,1,8,1,8,1,M
0.1091896571428572,0.0460438,0.03480220000000001,0.3187316538091781,1.270511342857143,0.22096655851377037,0.4164967491045859,0.9000609017078354,1.6409617840064508,0.0991896571428572,0.11918965714285719,1,8,1,8,1,M
0.1770211627906977,0.0588633488372093,0.04432027906976745,0.25036712204952505,1.622587325581395,0.19213309557184335,0.30860114852720677,1.3537996195545732,1.8913750316082167,0.1670211627906977,0.18702116279069772,8,8,8,8,8,C
0.2801445555555556,0.1123000555555556,0.09183755555555556,0.32782202521634657,1.344937555555556,0.2902296965321098,0.36541435390058336,1.201364052160688,1.488511058950424,0.2701445555555556,0.2901445555555556,8,8,8,8,8,C
0.2479514166666667,0.09374852777777781,0.0745503888888889,0.300665307305385,1.41907375,0.2585513305424839,0.34277928406828606,1.2517934445244778,1.586354055475522,0.2379514166666667,0.2579514166666667,8,8,8,8,8,C
0.27231275,0.122737625,0.1042414375,0.38280042891858723,1.160714875,0.3430347295486209,0.42256612828855356,1.0293865218115288,1.2920432281884713,0.26231275,0.28231275,8,8,8,8,8,C
0.18208085,0.08585435,0.07237639999999998,0.3974959475419847,1.10425065,0.33839552642375853,0.45659636866021086,0.911202117279873,1.297299182720127,0.17208084999999998,0.19208085,8,8,8,8,8,C
0.429814551724138,0.1683270344827586,0.1367567777777778,0.3181762395647101,1.458995310344828,0.2937611057514907,0.34259137337792944,1.3637862919967505,1.5542043286929057,0.419814551724138,0.439814551724138,8,8,8,8,8,C
0.3937744999999999,0.1158741538461538,0.08401438461538462,0.21335659016869968,1.80021,0.18738976830511409,0.23932341203228527,1.6674205451056618,1.9329994548943383,0.3837744999999999,0.4037744999999999,8,8,8,8,8,C
0.3873954999999999,0.13749875,0.103881625,0.2681539279625087,1.523728208333334,0.24095168475365775,0.29535617117135965,1.410524467827899,1.6369319488387692,0.3773954999999999,0.3973954999999999,8,8,8,8,8,C
0.5238070294117647,0.1578338529411764,0.1127772941176471,0.21530313223229555,1.75383044117647,0.19566540770577429,0.23494085675881682,1.6567646578753379,1.8508962244776022,0.5138070294117647,0.5338070294117647,3,3,3,3,3,BB
0.7065903684210527,0.2157654210526316,0.155484,0.22004828674277666,1.736991631578948,0.20555722543319055,0.23453934805236276,1.6659076164993878,1.8080756466585082,0.6965903684210527,0.7165903684210527,3,3,3,3,3,BB
0.6122424999999999,0.2243631666666667,0.1738993333333333,0.2840366902548146,1.482403583333333,0.2670572077946448,0.3010161727149844,1.4125442916169337,1.5522628750497325,0.6022424999999999,0.6222424999999999,7,7,7,7,7,UI
0.502955,0.1754186666666667,0.1333257777777778,0.26508490377424976,1.544726,0.24435059459375752,0.285819212954742,1.4558693630932558,1.6335826369067443,0.49295500000000003,0.512955,7,8,8,3,7,UI
0.4197371481481482,0.1459861111111111,0.1119811111111111,0.26678865953410164,1.548358037037037,0.24213093209599362,0.29144638697220965,1.4419731645867773,1.6547429094872965,0.4097371481481482,0.42973714814814823,8,8,8,8,8,C
0.7134488181818182,0.2238274090909091,0.1641728181818182,0.2301115567059216,1.694377045454546,0.21572882677808405,0.24449428663375913,1.6250731164025176,1.7636809745065742,0.7034488181818181,0.7234488181818182,3,3,3,3,3,BB
0.5780697619047619,0.1703368333333333,0.1238207380952381,0.21419687770424808,1.782798,0.19649954731015717,0.231894208098339,1.692438731422457,1.8731572685775433,0.5680697619047619,0.5880697619047619,3,3,3,3,3,BB
0.7165635357142855,0.1973034285714286,0.1397531785714285,0.19503250110559925,1.896069321428572,0.1808140642271722,0.2092509379840263,1.8189560262354507,1.9731826166216933,0.7065635357142855,0.7265635357142856,3,3,3,3,3,BB
1.017022678571429,0.284409,0.1988059333333333,0.19547836790875503,1.8733121,0.18539313861947562,0.20556359719803444,1.8197568643654756,1.9268673356345243,1.007022678571429,1.027022678571429,3,3,3,3,3,BB
0.6643202499999998,0.1963135,0.14223175,0.2141011808687151,1.7866284375,0.19870705649392625,0.22949530524350395,1.7084197830876304,1.8648370919123698,0.6543202499999998,0.6743202499999998,3,3,3,3,3,BB
0.6797208181818181,0.1877736818181819,0.1312465,0.19308883366419557,1.882740954545455,0.17810516637620596,0.20807250095218519,1.8013526099620254,1.9641292991288846,0.6697208181818181,0.6897208181818181,3,3,3,3,3,BB
0.8138217333333332,0.2100736333333333,0.1455084333333333,0.17879644567532643,1.987198666666667,0.16620917099475935,0.19138372035589352,1.9149359046613068,2.0594614286720274,0.8038217333333332,0.8238217333333332,3,3,3,3,3,BB
0.739236,0.2078367777777778,0.1477813888888889,0.1999109741528942,1.855340111111111,0.1859492485605538,0.21387269974523457,1.7813047855244957,1.9293754366977263,0.729236,0.749236,3,3,3,3,3,BB
0.6562512758620692,0.2119354827586207,0.1627588275862069,0.24801296938036815,1.65818375862069,0.23210983693049664,0.26391610183023967,1.5832958919685314,1.7330716252728486,0.6462512758620692,0.6662512758620692,3,3,7,3,7,BB
0.6807234999999999,0.25641875,0.20861675,0.3064632703292894,1.43472975,0.29109864461300483,0.32182789604557394,1.3732359699568122,1.4962235300431879,0.6707234999999999,0.6907234999999999,7,7,7,7,7,UI
0.5871342380952381,0.1923489523809524,0.1440183333333333,0.24529029988193657,1.630411190476191,0.22775352196459786,0.2628270777992753,1.5498131281461467,1.7110092528062355,0.5771342380952381,0.5971342380952381,3,3,7,3,7,BB
0.301283,0.1231968,0.1026436,0.34068832293889795,1.3157656,0.30562356826776305,0.37575307761003285,1.1853679554265621,1.4461632445734378,0.291283,0.31128300000000003,8,8,8,8,8,C
0.4209901153846154,0.1432525769230769,0.1103423461538461,0.262101987960068,1.5823990000000001,0.2373506880650732,0.2868532878550628,1.4742348847509832,1.690563115249017,0.4109901153846154,0.4309901153846154,8,8,8,8,8,C
1.185759827586207,0.3063762333333334,0.2132360666666667,0.17983073950206332,1.9930601,0.1712620490414496,0.18839942996267706,1.942050148370705,2.0440700516292947,1.175759827586207,1.195759827586207,3,3,3,3,3,BB
0.8314321463414635,0.2239836829268292,0.1566528536585366,0.18841327503134614,1.919198512195122,0.17599279690433112,0.20083375315836116,1.8513731508560174,1.9870238735342267,0.8214321463414634,0.8414321463414635,3,3,3,3,3,BB
0.9056314761904763,0.2423565909090909,0.1679602272727273,0.1854620026892718,1.934455,0.17417102965033504,0.19675297572820855,1.8717010070743298,1.9972089929256702,0.8956314761904763,0.9156314761904764,3,3,3,3,3,BB
0.8827470499999999,0.2417405,0.1674171,0.18965466947751344,1.8990966,0.17812446304600307,0.2011848759090238,1.8352798157343786,1.9629133842656215,0.8727470499999999,0.8927470499999999,3,3,3,3,3,BB
